040;0455;2023-04-11;2023-04-16;0;0;4;0;0;
040;0455;2023-04-24;2023-04-24;0;1;0,5;0;0;
040;0455;2023-05-17;2023-05-19;0;0;3;0;0;
040;0455;2023-05-24;2023-05-26;0;0;3;0;0;
040;0455;2023-06-07;2023-06-09;0;0;3;0;0;
040;0455;2023-06-21;2023-06-23;0;0;3;0;0;
040;0455;2023-07-28;2023-07-31;0;0;2;0;0;
040;0455;2023-08-24;2023-08-25;0;0;2;0;0;
040;0455;2023-09-06;2023-09-08;0;0;3;0;0;
040;0455;2023-09-21;2023-09-22;0;0;2;0;0;
040;0455;2023-10-19;2023-10-20;0;0;2;0;0;
040;0455;2023-11-10;2023-11-13;0;0;2;0;0;
040;0455;2024-01-03;2024-01-03;0;1;0,5;0;0;
040;0455;2024-01-11;2024-01-11;0;1;0,5;0;0;
040;0455;2024-01-12;2024-01-12;0;1;0,5;0;0;
040;0455;2024-01-30;2024-01-30;0;1;0,5;0;0;
040;0455;2024-02-20;2024-02-23;0;0;4;0;0;
040;0455;2024-03-04;2024-03-07;0;0;4;0;0;
040;0455;2024-04-18;2024-04-19;0;0;2;0;0;
040;0455;2024-05-30;2024-05-30;0;0;1;0;0;
040;0455;2024-06-26;2024-06-26;0;1;0,5;0;0;
040;0455;2024-06-27;2024-06-27;0;1;0,5;0;0;
040;0455;2024-07-08;2024-07-08;0;0;1;0;0;
040;0455;2024-07-26;2024-08-01;0;0;5;0;0;
040;0454;2025-01-07;2025-01-07;0;0;1;0;0;
040;0454;2025-01-09;2025-01-10;0;0;2;0;0;
040;0455;2025-01-14;2025-01-14;0;0;1;0;0;
040;0455;2025-01-16;2025-01-17;0;0;2;0;0;
040;0455;2025-01-22;2025-01-24;0;0;3;0;0;
040;0454;2025-09-01;2025-09-12;0;0;10;0;0;
040;0454;2026-01-05;2026-01-06;0;0;2;0;0;
040;0454;2026-04-17;2026-04-17;0;0;1;0;0;
040;0454;2026-04-20;2026-04-20;0;0;1;0;0;
041;0455;2022-06-07;2022-06-10;0;0;4;0;0;
041;0455;2022-07-18;2022-08-01;0;0;10;0;0;
041;0455;2022-09-15;2022-09-16;0;0;2;0;0;
041;0455;2022-10-18;2022-10-21;0;0;4;0;0;
041;0455;2023-01-05;2023-01-06;0;0;2;0;0;
041;0455;2023-04-20;2023-04-20;0;0;1;0;0;
041;0455;2023-06-26;2023-06-30;0;0;3;0;0;
041;0455;2023-07-14;2023-08-02;0;0;11;0;0;
041;0550;2023-11-29;2023-12-01;0;0;3;0;0;
041;0550;2024-02-12;2024-02-16;0;0;5;0;0;
041;0550;2024-04-16;2024-04-19;0;0;4;0;0;
041;0550;2024-05-13;2024-05-16;0;0;4;0;0;
041;0550;2024-07-16;2024-07-19;0;0;4;0;0;
041;0550;2025-04-17;2025-05-01;0;0;9;0;0;
042;0460;2021-03-15;2021-03-19;0;0;5;0;0;
042;0460;2021-08-02;2021-08-13;0;0;9;0;0;
042;0460;2021-11-24;2021-11-26;0;0;3;0;0;
042;0460;2021-12-20;2021-12-24;0;0;5;0;0;
042;0460;2022-03-21;2022-03-25;0;0;5;0;0;
042;0455;2022-06-20;2022-06-23;0;0;4;0;0;
042;0455;2022-08-01;2022-08-12;0;0;10;0;0;
042;0455;2022-12-13;2022-12-23;0;0;9;0;0;
042;0455;2023-02-01;2023-02-06;0;0;4;0;0;
042;0510;2023-03-16;2023-03-17;0;0;2;0;0;
042;0455;2023-03-21;2023-03-22;0;0;2;0;0;
042;0455;2023-07-31;2023-08-16;0;0;12;0;0;
042;0455;2023-09-25;2023-09-26;0;0;2;0;0;
042;0455;2023-09-28;2023-09-29;0;0;2;0;0;
042;0455;2023-11-02;2023-11-02;0;0;1;0;0;
042;0455;2023-12-25;2023-12-26;0;0;2;0;0;
042;0455;2024-04-08;2024-04-08;0;0;1;0;0;
042;0465;2024-07-29;2024-07-29;0;0;1;0;0;
042;0455;2024-07-29;2024-08-12;0;0;11;0;0;
042;0465;2024-07-30;2024-07-30;0;0;1;0;0;
042;0455;2024-09-03;2024-09-03;0;0;1;0;0;
042;0455;2024-09-25;2024-10-01;0;0;5;0;0;
042;0455;2024-12-26;2024-12-26;0;1;0,5;0;0;
042;0455;2025-01-20;2025-01-21;0;0;2;0;0;
042;0455;2025-04-02;2025-04-04;0;0;3;0;0;
042;0455;2025-04-14;2025-04-17;1;0;3,5;0;0;
042;0455;2025-05-23;2025-05-23;0;0;1;0;0;
042;0570;2025-06-04;2025-06-05;0;0;2;0;0;
042;0454;2025-08-11;2025-08-12;0;0;2;0;0;
042;0454;2025-09-29;2025-10-03;0;0;5;0;0;
042;0690;2025-10-29;2025-10-31;0;0;3;0;0;
042;0454;2025-11-17;2025-11-21;0;0;5;0;0;
043;0460;2021-04-08;2021-04-08;0;0;1;0;0;
043;0460;2021-04-30;2021-05-03;0;0;2;0;0;
043;0460;2021-08-06;2021-08-09;0;0;2;0;0;
043;0460;2021-08-30;2021-09-10;0;0;10;0;0;
043;0460;2022-05-13;2022-05-13;0;1;0,5;0;0;
043;0460;2022-05-23;2022-06-03;0;0;9;0;0;
043;0455;2022-08-08;2022-08-12;0;0;5;0;0;
043;0455;2022-08-29;2022-09-11;0;0;10;0;0;
043;0455;2022-12-05;2022-12-06;0;0;2;0;0;
043;0455;2022-12-30;2022-12-30;0;1;0,5;0;0;
043;0455;2023-01-04;2023-01-04;0;1;0,5;0;0;
043;0455;2023-01-06;2023-01-06;0;0;1;0;0;
043;0455;2023-02-10;2023-02-10;0;0;1;0;0;
043;0455;2023-02-23;2023-02-24;0;0;2;0;0;
043;0455;2023-03-27;2023-03-31;0;0;5;0;0;
043;0455;2023-06-23;2023-06-23;0;0;1;0;0;
043;0455;2023-06-30;2023-06-30;0;0;1;0;0;
043;0650;2023-07-03;2023-07-04;0;0;2;0;0;
043;0455;2023-08-16;2023-09-01;0;0;13;0;0;
043;0455;2023-10-04;2023-10-04;1;0;0,5;0;0;
043;0455;2023-10-27;2023-10-27;0;0;1;0;0;Accompagner mon époux pour un acte médicale urgent ce vendredi. 
043;0455;2023-11-15;2023-11-15;0;0;1;0;0;Accompagner mon époux pour consultations médicales
043;0455;2023-11-20;2023-11-20;0;1;0,5;0;0;Accompagner mon épouse au médecin.
Merci de votre compréhension.
043;0455;2023-11-22;2023-11-22;0;1;0,5;0;0;Accompagnement conjoint au médecin traitant.
Merci de votre compréhension.
Cordialement
043;0455;2023-11-23;2023-11-23;0;0;1;0;0;
043;0455;2024-04-08;2024-04-12;0;0;2;0;0;
043;0650;2024-05-06;2024-05-06;0;0;1;0;0;
043;0650;2024-06-06;2024-06-06;0;0;1;0;0;Décès de mon oncle le 06/05/2024
043;0455;2024-06-07;2024-06-07;0;0;1;0;0;
043;0455;2024-07-26;2024-07-26;0;0;1;0;0;
043;0455;2024-08-12;2024-08-12;0;0;1;0;0;
043;0455;2024-08-26;2024-09-06;0;0;10;0;0;
043;0455;2024-09-10;2024-09-10;0;0;1;0;0;Accompagnement conjoint pour un acte chirugical
043;0455;2025-01-02;2025-01-03;0;0;2;0;0;
043;0550;2025-01-13;2025-01-15;0;0;3;0;0;
043;0455;2025-03-24;2025-03-28;0;0;5;0;0;
043;0455;2025-04-11;2025-04-11;0;1;0,5;0;0;
043;0455;2025-04-15;2025-04-15;0;1;0,5;0;0;
043;0455;2025-05-02;2025-05-02;0;0;1;0;0;
043;0455;2025-05-05;2025-05-05;0;0;1;0;0;
043;0455;2025-05-06;2025-05-07;0;0;2;0;0;
043;0455;2025-05-20;2025-05-20;0;1;0,5;0;0;Décès de la tante de ma femme.
043;0455;2025-06-05;2025-06-05;0;0;1;0;0;
043;0454;2025-08-04;2025-08-08;0;0;5;0;0;
043;0454;2025-08-14;2025-08-15;0;0;2;0;0;
043;0454;2025-09-05;2025-09-12;0;0;6;0;0;
046;0460;2021-06-28;2021-06-29;0;0;2;0;0;
046;0460;2022-05-13;2022-05-13;0;0;1;0;0;
046;0455;2022-06-07;2022-06-07;0;0;1;0;0;
046;0455;2022-06-29;2022-06-29;0;1;0,5;0;0;
046;0455;2022-06-30;2022-06-30;0;1;0,5;0;0;
046;0455;2022-07-07;2022-07-07;0;0;1;0;0;
046;0455;2022-08-10;2022-08-10;0;0;1;0;0;
046;0455;2022-08-22;2022-08-24;0;0;3;0;0;
046;0455;2022-09-02;2022-09-02;0;0;1;0;0;
046;0455;2022-09-07;2022-09-09;0;0;3;0;0;
046;0455;2022-10-04;2022-10-04;0;0;1;0;0;
046;0455;2022-10-20;2022-10-21;0;0;2;0;0;
046;0455;2022-10-24;2022-10-24;1;0;0,5;0;0;
046;0455;2022-11-01;2022-11-04;0;1;3,5;0;0;
046;0455;2022-11-22;2022-11-22;0;1;0,5;0;0;
046;0455;2022-11-25;2022-11-25;0;0;1;0;0;
046;0455;2022-12-07;2022-12-07;1;0;0,5;0;0;
046;0455;2023-01-18;2023-01-18;0;1;0,5;0;0;
046;0455;2023-01-19;2023-01-20;0;0;2;0;0;
046;0455;2023-01-25;2023-01-27;0;0;3;0;0;
046;0455;2023-01-30;2023-02-03;0;0;5;0;0;
046;0455;2023-02-22;2023-02-22;0;1;0,5;0;0;
046;0455;2023-03-03;2023-03-07;0;0;3;0;0;
046;0455;2023-03-21;2023-03-22;0;0;2;0;0;
046;0455;2023-04-24;2023-04-25;0;0;2;0;0;
046;0455;2023-04-28;2023-04-28;0;0;1;0;0;
046;0455;2023-05-12;2023-05-12;0;0;1;0;0;
046;0455;2023-05-31;2023-06-01;0;0;2;0;0;
046;0455;2023-06-21;2023-06-21;0;1;0,5;0;0;
046;0455;2023-07-10;2023-07-10;0;0;1;0;0;
046;0455;2023-07-20;2023-07-20;0;0;1;0;0;
046;0455;2023-08-24;2023-08-24;0;0;1;0;0;
046;0455;2023-09-01;2023-09-12;0;0;8;0;0;
046;0455;2023-09-15;2023-09-20;0;0;4;0;0;
046;0455;2023-10-20;2023-10-20;0;0;1;0;0;
046;0455;2023-11-01;2023-11-01;1;0;0,5;0;0;
046;0455;2023-11-17;2023-11-17;0;0;1;0;0;
046;0455;2023-12-08;2023-12-08;0;1;0,5;0;0;
046;0455;2023-12-18;2023-12-20;0;0;3;0;0;
046;0455;2023-12-27;2023-12-27;0;1;0,5;0;0;
046;0455;2024-01-02;2024-01-02;0;0;1;0;0;
046;0550;2024-01-19;2024-01-19;0;0;1;0;0;
046;0455;2024-01-26;2024-01-26;0;0;1;0;0;
046;0455;2024-02-01;2024-02-01;0;0;1;0;0;
046;0550;2024-02-05;2024-02-06;0;0;2;0;0;
046;0550;2024-03-06;2024-03-08;0;0;3;0;0;
046;0455;2024-04-12;2024-04-12;0;0;1;0;0;
046;0455;2024-04-26;2024-04-26;0;0;1;0;0;
046;0455;2024-05-10;2024-05-10;0;0;1;0;0;
046;0455;2024-05-31;2024-05-31;0;0;1;0;0;
046;0455;2024-06-14;2024-06-14;0;0;1;0;0;
046;0550;2024-06-18;2024-06-21;0;0;4;0;0;
046;0455;2024-08-09;2024-08-09;0;0;1;0;0;
046;0455;2024-08-14;2024-08-14;0;0;1;0;0;
046;0455;2024-08-28;2024-08-29;0;0;2;0;0;
046;0455;2024-09-06;2024-09-20;0;0;11;0;0;
046;0455;2024-10-09;2024-10-09;0;1;0,5;0;0;
046;0455;2024-11-01;2024-11-01;0;0;1;0;0;
046;0455;2024-12-04;2024-12-05;0;0;2;0;0;
046;0455;2024-12-16;2024-12-18;0;0;2;0;0;
046;0455;2025-01-03;2025-01-03;0;0;1;0;0;
046;0455;2025-01-16;2025-01-17;0;0;2;0;0;
046;0550;2025-01-27;2025-01-30;0;0;4;0;0;
046;0455;2025-01-31;2025-01-31;0;1;0,5;0;0;
046;0455;2025-02-14;2025-02-14;0;0;1;0;0;
046;0550;2025-02-28;2025-02-28;0;0;1;0;0;
046;0455;2025-04-02;2025-04-02;0;0;1;0;0;
046;0455;2025-04-10;2025-04-11;0;0;2;0;0;
046;0550;2025-04-23;2025-04-23;0;0;1;0;0;
046;0455;2025-04-25;2025-04-25;0;1;0,5;0;0;
046;0455;2025-05-02;2025-05-02;0;0;1;0;0;
046;0455;2025-05-23;2025-05-23;0;1;0,5;0;0;
046;0455;2025-06-13;2025-06-13;0;0;1;0;0;
046;0455;2025-06-27;2025-06-27;0;0;1;0;0;
046;0454;2025-08-04;2025-08-04;0;0;1;0;0;
046;0454;2025-08-14;2025-08-15;0;0;2;0;0;
046;0454;2025-12-04;2025-12-04;0;1;0,5;0;0;
046;0454;2025-12-05;2025-12-05;0;0;1;0;0;
046;0454;2025-12-05;2025-12-05;0;0;1;0;0;
046;0454;2026-03-26;2026-03-27;0;0;2;0;0;
046;0454;2026-04-10;2026-04-10;0;0;1;0;0;
047;0455;2022-08-10;2022-08-17;0;0;6;0;0;
047;0455;2022-08-25;2022-08-30;0;0;4;0;0;
047;0455;2022-11-25;2022-11-29;0;0;3;0;0;
047;0455;2022-12-15;2022-12-20;0;0;4;0;0;
047;0455;2023-01-13;2023-01-17;0;0;3;0;0;
047;0455;2023-03-21;2023-03-24;0;0;4;0;0;
047;0455;2023-05-02;2023-05-05;0;0;4;0;0;
047;0455;2023-06-30;2023-06-30;0;0;1;0;0;
047;0455;2023-08-07;2023-08-11;0;0;5;0;0;
047;0455;2023-09-04;2023-09-08;0;0;5;0;0;
047;0455;2023-10-26;2023-10-27;0;0;2;0;0;
047;0455;2023-11-20;2023-11-23;0;0;4;0;0;
047;0455;2024-03-19;2024-03-19;0;0;1;0;0;
047;0455;2024-04-08;2024-04-12;0;0;2;0;0;
047;0455;2024-04-24;2024-04-24;0;0;1;0;0;
047;0455;2024-05-13;2024-05-13;0;0;1;0;0;
047;0455;2025-04-10;2025-04-11;0;0;2;0;0;
047;0455;2025-05-02;2025-05-02;0;0;1;0;0;
047;0454;2026-04-10;2026-04-17;0;0;6;0;0;
048;0460;2021-03-15;2021-03-19;0;0;5;0;0;
048;0460;2022-04-29;2022-04-29;0;0;1;0;0;
048;0455;2022-07-08;2022-07-15;0;0;6;0;0;
048;0455;2022-08-15;2022-08-26;0;0;10;0;0;
048;0455;2022-09-23;2022-09-23;0;0;1;0;0;
048;0455;2022-12-06;2022-12-07;0;0;2;0;0;
048;0455;2022-12-27;2022-12-30;0;0;4;0;0;
048;0455;2023-02-06;2023-02-10;0;0;5;0;0;
048;0455;2023-04-19;2023-04-20;0;0;2;0;0;
048;0455;2023-04-24;2023-04-24;0;0;1;0;0;
048;0455;2023-06-26;2023-06-27;0;0;2;0;0;
048;0455;2023-06-30;2023-06-30;0;0;1;0;0;
048;0455;2023-07-31;2023-08-11;0;0;10;0;0;
048;0455;2023-12-18;2023-12-22;0;0;5;0;0;
048;0455;2024-02-05;2024-02-09;0;0;5;0;0;
048;0455;2024-04-08;2024-04-08;0;0;1;0;0;
048;0455;2024-04-12;2024-04-12;0;0;1;0;0;
048;0455;2024-06-18;2024-06-19;0;0;2;0;0;
048;0455;2024-07-12;2024-07-24;0;0;9;0;0;
048;0455;2024-07-26;2024-07-26;0;0;1;0;0;
048;0550;2024-08-06;2024-08-09;0;0;4;0;0;
048;0570;2024-10-28;2024-11-01;0;0;5;0;0;
048;0455;2024-12-23;2024-12-27;0;0;5;0;0;
048;0570;2025-01-23;2025-01-24;0;0;2;0;0;
048;0570;2025-02-07;2025-02-07;0;0;1;0;0;
048;0570;2025-03-24;2025-03-28;0;0;5;0;0;
048;0455;2025-04-02;2025-04-04;0;0;3;0;0;
048;0570;2025-04-11;2025-04-11;0;0;1;0;0;
048;0570;2025-06-04;2025-06-04;0;0;1;0;0;
048;0455;2025-06-05;2025-06-05;0;0;1;0;0;
048;0455;2025-06-09;2025-06-11;0;0;2;0;0;
048;0455;2025-06-30;2025-07-11;0;0;10;0;0;
048;0454;2025-08-11;2025-08-12;0;0;2;0;0;
048;0454;2025-08-14;2025-08-15;0;0;2;0;0;
048;0570;2025-08-26;2025-08-29;0;0;4;0;0;
048;0570;2025-09-01;2025-09-03;0;0;3;0;0;
048;0570;2025-09-05;2025-09-05;0;0;1;0;0;
048;0570;2025-10-09;2025-10-09;0;1;0,5;0;0;
048;0454;2025-11-07;2025-11-07;0;0;1;0;0;
048;0454;2025-12-22;2025-12-26;0;0;4;0;0;
048;0570;2025-12-29;2025-12-31;0;0;3;0;0;
048;0570;2026-03-18;2026-03-19;0;0;2;0;0;
048;0454;2026-03-23;2026-03-27;0;0;5;0;0;
049;0460;2021-03-17;2021-03-19;0;0;3;0;0;OK Sans Objection
049;0460;2021-07-16;2021-07-16;0;0;1;0;0;
049;0460;2021-08-23;2021-08-27;0;0;5;0;0;
049;0455;2022-07-11;2022-07-12;0;0;2;0;0;
049;0455;2022-08-15;2022-08-25;0;0;9;0;0;
049;0455;2022-10-12;2022-10-12;0;0;1;0;0;
049;0455;2023-01-04;2023-01-04;0;0;1;0;0;
049;0455;2023-01-13;2023-01-13;0;0;1;0;0;
049;0455;2023-01-25;2023-01-27;0;0;3;0;0;
049;0455;2023-03-21;2023-03-24;0;0;4;0;0;
049;0455;2023-04-03;2023-04-03;0;0;1;0;0;
049;0455;2023-05-26;2023-05-31;0;0;4;0;0;
049;0455;2023-06-26;2023-06-30;0;0;3;0;0;
049;0530;2023-07-31;2023-07-31;0;0;1;0;0;
049;0455;2023-08-01;2023-08-15;0;0;10;0;0;
049;0455;2023-10-06;2023-10-06;0;0;1;0;0;
049;0455;2023-10-11;2023-10-11;0;0;1;0;0;
049;0455;2023-11-15;2023-11-15;0;0;1;0;0;
049;0455;2023-12-21;2023-12-21;0;0;1;0;0;
049;0455;2024-01-15;2024-01-19;0;0;5;0;0;
049;0465;2024-01-19;2024-01-19;0;0;1;0;0;
049;0455;2024-03-08;2024-03-08;0;0;1;0;0;
049;0455;2024-05-07;2024-05-07;0;0;1;0;0;
049;0455;2024-05-21;2024-06-04;0;0;11;0;0;
049;0465;2024-06-04;2024-06-04;0;0;1;0;0;
049;0455;2024-06-27;2024-07-03;0;0;5;0;0;
049;0510;2024-07-15;2024-07-15;0;0;1;0;0;
049;0455;2024-10-25;2024-10-25;0;1;0,5;0;0;
049;0455;2024-10-30;2024-10-30;0;1;0,5;0;0;
049;0455;2024-11-18;2024-11-21;0;0;4;0;0;
049;0455;2025-01-06;2025-01-17;0;0;10;0;0;
049;0670;2025-02-20;2025-02-20;0;0;1;0;0;
049;0455;2025-02-21;2025-02-21;0;0;1;0;0;
049;0455;2025-06-05;2025-06-05;0;1;0,5;0;0;
049;0455;2025-06-23;2025-06-25;0;0;3;0;0;
049;0454;2025-10-30;2025-10-31;0;0;2;0;0;
049;0454;2026-01-05;2026-01-13;0;0;7;0;0;
049;0570;2026-01-20;2026-01-20;0;0;1;0;0;
049;0454;2026-03-27;2026-03-27;0;0;1;0;0;
049;0454;2026-04-03;2026-04-03;0;1;0,5;0;0;
052;0460;2021-08-26;2021-09-13;0;0;13;0;0;
052;0455;2022-07-11;2022-07-12;0;0;2;0;0;
052;0455;2022-09-06;2022-09-16;0;0;9;0;0;
052;0455;2022-12-01;2022-12-02;0;0;2;0;0;
052;0455;2023-01-12;2023-01-13;0;0;2;0;0;
052;0455;2023-03-27;2023-03-31;0;0;5;0;0;
052;0455;2023-04-17;2023-04-17;0;0;1;0;0;
052;0455;2023-04-19;2023-04-20;0;0;2;0;0;
052;0455;2023-05-08;2023-05-08;0;0;1;0;0;
052;0455;2023-05-10;2023-05-11;0;0;2;0;0;
052;0455;2023-05-15;2023-05-15;0;0;1;0;0;
052;0455;2023-05-22;2023-05-22;0;0;1;0;0;
052;0455;2023-05-24;2023-05-25;0;0;2;0;0;
052;0455;2023-06-05;2023-06-06;0;0;2;0;0;
052;0455;2023-06-19;2023-06-20;0;0;2;0;0;
052;0455;2023-06-30;2023-06-30;0;0;1;0;0;
052;0455;2023-08-14;2023-08-25;0;0;9;0;0;
052;0455;2023-09-22;2023-09-22;0;0;1;0;0;
052;0455;2023-10-30;2023-11-03;0;0;4;0;0;
052;0455;2023-12-18;2023-12-29;0;0;10;0;0;
052;0455;2024-03-18;2024-03-22;0;0;4;0;0;
052;0455;2024-04-08;2024-04-08;0;0;1;0;0;
052;0455;2024-06-24;2024-06-28;0;0;5;0;0;
052;0455;2024-07-22;2024-07-26;0;0;4;0;0;
052;0550;2024-08-02;2024-08-02;0;0;1;0;0;
052;0550;2024-08-19;2024-08-22;0;0;4;0;0;
052;0455;2024-10-28;2024-10-28;0;0;1;0;0;
052;0455;2024-12-23;2024-12-27;0;0;5;0;0;
052;0570;2025-02-18;2025-02-19;0;0;2;0;0;
052;0570;2025-03-25;2025-03-28;0;0;4;0;0;
052;0570;2025-07-07;2025-07-10;0;0;4;0;0;
052;0455;2025-07-11;2025-07-11;0;0;1;0;0;
052;0570;2025-09-05;2025-09-05;0;0;1;0;0;
052;0570;2026-03-17;2026-03-20;0;0;4;0;0;
052;0570;2026-05-15;2026-05-15;0;0;1;0;0;
053;0455;2022-08-15;2022-08-26;0;0;10;0;0;
053;0455;2023-01-02;2023-01-06;0;0;5;0;0;
053;0455;2023-03-21;2023-04-04;0;0;11;0;0;
053;0455;2023-06-16;2023-06-16;0;0;1;0;0;
053;0455;2023-06-26;2023-06-27;0;0;2;0;0;
053;0455;2023-06-30;2023-06-30;0;0;1;0;0;
053;0455;2023-09-07;2023-09-18;0;0;8;0;0;
053;0570;2023-11-02;2023-11-03;0;0;0;0;0;
053;0570;2023-11-06;2023-11-10;0;0;0;0;0;
053;0570;2023-11-15;2023-11-16;0;0;0;0;0;
053;0570;2023-11-22;2023-11-24;0;0;3;0;0;
053;0570;2023-11-30;2023-12-01;0;0;2;0;0;
053;0570;2023-12-07;2023-12-08;0;0;2;0;0;
053;0570;2023-12-14;2023-12-14;0;0;1;0;0;
053;0455;2023-12-15;2023-12-29;0;0;11;0;0;
053;0455;2024-01-02;2024-01-19;0;0;14;0;0;
053;0455;2024-01-22;2024-01-26;0;0;5;0;0;
053;0570;2024-01-29;2024-02-02;0;0;5;0;0;
053;0570;2024-02-05;2024-02-09;0;0;5;0;0;
053;0570;2024-02-12;2024-02-16;0;0;5;0;0;
053;0570;2024-02-19;2024-02-23;0;0;5;0;0;
053;0570;2024-02-26;2024-03-01;0;0;5;0;0;
053;0570;2024-03-04;2024-03-08;0;0;5;0;0;
053;0570;2024-03-11;2024-03-15;0;0;5;0;0;
053;0570;2024-03-18;2024-03-22;0;0;5;0;0;
053;0570;2024-03-25;2024-03-29;0;0;5;0;0;
053;0570;2024-04-01;2024-04-05;0;0;5;0;0;
053;0570;2024-04-08;2024-04-30;0;0;24;0;0;
053;0570;2024-05-02;2024-05-31;0;0;30;0;0;
053;0570;2024-06-20;2024-06-22;0;0;3;0;0;
053;0570;2024-06-26;2024-06-28;0;0;3;0;0;
053;0570;2024-07-04;2024-07-05;0;0;2;0;0;
053;0570;2024-07-11;2024-07-12;0;0;2;0;0;
053;0570;2024-07-18;2024-07-19;0;0;2;0;0;
053;0570;2024-07-25;2024-07-26;0;0;2;0;0;
053;0570;2024-07-29;2024-07-30;0;0;2;0;0;
053;0570;2024-08-16;2024-08-23;0;0;8;0;0;
053;0570;2024-08-29;2024-08-30;0;0;2;0;0;
053;0570;2024-09-05;2024-09-06;0;0;2;0;0;
053;0455;2024-09-09;2024-09-09;0;0;1;0;0;
053;0455;2024-09-16;2024-09-18;0;0;3;0;0;
053;0690;2024-09-24;2024-09-24;0;0;1;0;0;
053;0570;2024-09-26;2024-09-27;0;0;2;0;0;
053;0570;2024-10-03;2024-10-04;0;0;2;0;0;
053;0570;2024-10-10;2024-10-11;0;0;2;0;0;
053;0570;2024-10-18;2024-10-18;0;0;1;0;0;
053;0455;2024-10-28;2024-10-31;0;0;4;0;0;
053;0570;2024-11-15;2024-11-15;0;0;1;0;0;
053;0570;2024-12-05;2024-12-06;0;0;2;0;0;
053;0570;2024-12-12;2024-12-13;0;0;2;0;0;
053;0570;2024-12-18;2024-12-20;0;0;3;0;0;
053;0455;2024-12-23;2024-12-31;0;0;7;0;0;
053;0570;2025-02-20;2025-02-21;0;0;2;0;0;
053;0570;2025-02-27;2025-02-28;0;0;2;0;0;
053;0570;2025-03-05;2025-03-07;0;0;3;0;0;
053;0570;2025-03-10;2025-03-14;0;0;5;0;0;
053;0570;2025-03-17;2025-03-21;0;0;5;0;0;
053;0570;2025-03-26;2025-03-28;0;0;3;0;0;
053;0570;2025-04-02;2025-04-02;0;0;1;0;0;
053;0455;2025-04-03;2025-04-04;0;0;2;0;0;
053;0570;2025-04-10;2025-04-12;0;0;3;0;0;
053;0570;2025-04-14;2025-04-18;0;0;5;0;0;
053;0570;2025-04-21;2025-04-25;0;0;5;0;0;
053;0570;2025-04-28;2025-04-29;0;0;2;0;0;
053;0570;2025-05-02;2025-05-02;0;0;1;0;0;
053;0570;2025-05-05;2025-05-09;0;0;5;0;0;
053;0570;2025-05-12;2025-05-16;0;0;5;0;0;
053;0570;2025-05-19;2025-05-23;0;0;5;0;0;
053;0570;2025-05-26;2025-05-29;0;0;4;0;0;
053;0455;2025-05-30;2025-05-30;0;0;1;0;0;
053;0570;2025-06-02;2025-06-05;0;0;4;0;0;
053;0570;2025-06-09;2025-06-11;0;0;3;0;0;
053;0455;2025-06-12;2025-06-12;0;0;1;0;0;
053;0570;2025-07-21;2025-07-24;0;0;4;0;0;
053;0570;2025-07-28;2025-08-01;0;0;5;0;0;
053;0570;2025-08-04;2025-08-08;0;0;5;0;0;
053;0570;2025-08-11;2025-08-15;0;0;5;0;0;
053;0570;2025-08-18;2025-08-22;0;0;5;0;0;
053;0570;2025-08-25;2025-08-29;0;0;5;0;0;
053;0570;2025-09-01;2025-09-05;0;0;5;0;0;
053;0454;2025-09-08;2025-09-10;0;0;3;0;0;
053;0570;2025-09-11;2025-09-16;0;0;4;0;0;
053;0570;2025-09-22;2025-09-24;0;0;3;0;0;
053;0570;2025-09-29;2025-10-01;0;0;3;0;0;
053;0570;2025-10-06;2025-10-07;0;0;2;0;0;
053;0570;2025-10-09;2025-10-10;0;0;2;0;0;
053;0570;2025-10-13;2025-10-17;0;0;5;0;0;
053;0570;2025-10-20;2025-10-24;0;0;5;0;0;
053;0570;2025-10-27;2025-10-31;0;0;5;0;0;
053;0570;2025-11-03;2025-11-07;0;0;5;0;0;
053;0570;2025-11-10;2025-11-14;0;0;5;0;0;
053;0570;2025-11-17;2025-11-21;0;0;5;0;0;
053;0570;2025-11-24;2025-11-28;0;0;5;0;0;
053;0570;2025-12-08;2025-12-12;0;0;5;0;0;
053;0570;2025-12-15;2025-12-19;0;0;5;0;0;
053;0570;2025-12-22;2025-12-26;0;0;5;0;0;
053;0570;2025-12-29;2026-01-02;0;0;5;0;0;
053;0570;2026-01-05;2026-01-09;0;0;5;0;0;
053;0570;2026-01-12;2026-01-16;0;0;5;0;0;
053;0570;2026-01-19;2026-01-23;0;0;5;0;0;
053;0570;2026-01-26;2026-01-30;0;0;5;0;0;
053;0570;2026-02-02;2026-02-06;0;0;5;0;0;
053;0570;2026-02-09;2026-02-13;0;0;5;0;0;
053;0570;2026-02-16;2026-02-20;0;0;5;0;0;
053;0570;2026-02-23;2026-02-27;0;0;5;0;0;
053;0570;2026-03-02;2026-03-06;0;0;5;0;0;
053;0570;2026-03-09;2026-03-13;0;0;5;0;0;
053;0570;2026-03-16;2026-03-21;0;0;6;0;0;
053;0570;2026-03-23;2026-03-27;0;0;5;0;0;
053;0570;2026-03-30;2026-04-03;0;0;5;0;0;
053;0570;2026-04-06;2026-04-10;0;0;5;0;0;
053;0570;2026-04-13;2026-04-17;0;0;5;0;0;
053;0570;2026-04-20;2026-04-24;0;0;5;0;0;
053;0570;2026-04-27;2026-04-30;0;0;4;0;0;
053;0570;2026-05-04;2026-05-08;0;0;5;0;0;
